Hand,Rank,OrderedRank
Kc,Qs,Qc,4h,2,404
Kc,Qs,Qc,4d,2,404
Kc,Qs,Qc,4c,2,404
Ks,Qs,Qc,5s,2,404
Ks,Qs,Qc,5h,2,404
Ks,Qs,Qc,5d,2,404
Ks,Qs,Qc,5c,2,404
Kh,Qs,Qc,5s,2,404
Kh,Qs,Qc,5h,2,404
Kh,Qs,Qc,5d,2,404
Kh,Qs,Qc,5c,2,404
Kd,Qs,Qc,5s,2,404
Kd,Qs,Qc,5h,2,404
Kd,Qs,Qc,5d,2,404
Kd,Qs,Qc,5c,2,404
Kc,Qs,Qc,5s,2,404
Kc,Qs,Qc,5h,2,404
Kc,Qs,Qc,5d,2,404
Kc,Qs,Qc,5c,2,404
Ks,Qs,Qc,6s,2,404
Ks,Qs,Qc,6h,2,404
Ks,Qs,Qc,6d,2,404
Ks,Qs,Qc,6c,2,404
Kh,Qs,Qc,6s,2,404
Kh,Qs,Qc,6h,2,404
Kh,Qs,Qc,6d,2,404
Kh,Qs,Qc,6c,2,404
Kd,Qs,Qc,6s,2,404
Kd,Qs,Qc,6h,2,404
Kd,Qs,Qc,6d,2,404
Kd,Qs,Qc,6c,2,404
Kc,Qs,Qc,6s,2,404
Kc,Qs,Qc,6h,2,404
Kc,Qs,Qc,6d,2,404
Kc,Qs,Qc,6c,2,404
Ks,Qs,Qc,7s,2,404
Ks,Qs,Qc,7h,2,404
Ks,Qs,Qc,7d,2,404
Ks,Qs,Qc,7c,2,404
Kh,Qs,Qc,7s,2,404
Kh,Qs,Qc,7h,2,404
Kh,Qs,Qc,7d,2,404
Kh,Qs,Qc,7c,2,404
Kd,Qs,Qc,7s,2,404
Kd,Qs,Qc,7h,2,404
Kd,Qs,Qc,7d,2,404
Kd,Qs,Qc,7c,2,404
Kc,Qs,Qc,7s,2,404
Kc,Qs,Qc,7h,2,404
Kc,Qs,Qc,7d,2,404
Kc,Qs,Qc,7c,2,404
Ks,Qs,Qc,Js,2,404
Ks,Qs,Qc,Jh,2,404
Ks,Qs,Qc,Jd,2,404
Ks,Qs,Qc,Jc,2,404
Kh,Qs,Qc,Js,2,404
Kh,Qs,Qc,Jh,2,404
Kh,Qs,Qc,Jd,2,404
Kh,Qs,Qc,Jc,2,404
Kd,Qs,Qc,Js,2,404
Kd,Qs,Qc,Jh,2,404
Kd,Qs,Qc,Jd,2,404
Kd,Qs,Qc,Jc,2,404
Kc,Qs,Qc,Js,2,404
Kc,Qs,Qc,Jh,2,404
Kc,Qs,Qc,Jd,2,404
Kc,Qs,Qc,Jc,2,404
As,Ks,Qs,Qc,2,404
Ah,Ks,Qs,Qc,2,404
Ad,Ks,Qs,Qc,2,404
Ac,Ks,Qs,Qc,2,404
As,Kh,Qs,Qc,2,404
Ah,Kh,Qs,Qc,2,404
Ad,Kh,Qs,Qc,2,404
Ac,Kh,Qs,Qc,2,404
As,Kd,Qs,Qc,2,404
Ah,Kd,Qs,Qc,2,404
Ad,Kd,Qs,Qc,2,404
Ac,Kd,Qs,Qc,2,404
As,Kc,Qs,Qc,2,404
Ah,Kc,Qs,Qc,2,404
Ad,Kc,Qs,Qc,2,404
Ac,Kc,Qs,Qc,2,404
As,Qs,Qc,2s,2,405
As,Qs,Qc,2h,2,405
As,Qs,Qc,2d,2,405
As,Qs,Qc,2c,2,405
Ah,Qs,Qc,2s,2,405
Ah,Qs,Qc,2h,2,405
Ah,Qs,Qc,2d,2,405
Ah,Qs,Qc,2c,2,405
Ad,Qs,Qc,2s,2,405
Ad,Qs,Qc,2h,2,405
Ad,Qs,Qc,2d,2,405
Ad,Qs,Qc,2c,2,405
Ac,Qs,Qc,2s,2,405
Ac,Qs,Qc,2h,2,405
Ac,Qs,Qc,2d,2,405
Ac,Qs,Qc,2c,2,405
As,Qs,Qc,3s,2,405
As,Qs,Qc,3h,2,405
As,Qs,Qc,3d,2,405
As,Qs,Qc,3c,2,405
Ah,Qs,Qc,3s,2,405
Ah,Qs,Qc,3h,2,405
Ah,Qs,Qc,3d,2,405
Ah,Qs,Qc,3c,2,405
Ad,Qs,Qc,3s,2,405
Ad,Qs,Qc,3h,2,405
Ad,Qs,Qc,3d,2,405
Ad,Qs,Qc,3c,2,405
Ac,Qs,Qc,3s,2,405
Ac,Qs,Qc,3h,2,405
Ac,Qs,Qc,3d,2,405
Ac,Qs,Qc,3c,2,405
As,Qs,Qc,4s,2,405
As,Qs,Qc,4h,2,405
As,Qs,Qc,4d,2,405
As,Qs,Qc,4c,2,405
Ah,Qs,Qc,4s,2,405
Ah,Qs,Qc,4h,2,405
Ah,Qs,Qc,4d,2,405
Ah,Qs,Qc,4c,2,405
Ad,Qs,Qc,4s,2,405
Ad,Qs,Qc,4h,2,405
Ad,Qs,Qc,4d,2,405
Ad,Qs,Qc,4c,2,405
Ac,Qs,Qc,4s,2,405
Ac,Qs,Qc,4h,2,405
Ac,Qs,Qc,4d,2,405
Ac,Qs,Qc,4c,2,405
As,Qs,Qc,5s,2,405
As,Qs,Qc,5h,2,405
As,Qs,Qc,5d,2,405
As,Qs,Qc,5c,2,405
Ah,Qs,Qc,5s,2,405
Ah,Qs,Qc,5h,2,405
Ah,Qs,Qc,5d,2,405
Ah,Qs,Qc,5c,2,405
Ad,Qs,Qc,5s,2,405
Ad,Qs,Qc,5h,2,405
Ad,Qs,Qc,5d,2,405
Ad,Qs,Qc,5c,2,405
Ac,Qs,Qc,5s,2,405
Ac,Qs,Qc,5h,2,405
Ac,Qs,Qc,5d,2,405
Ac,Qs,Qc,5c,2,405
As,Qs,Qc,6s,2,405
As,Qs,Qc,6h,2,405
As,Qs,Qc,6d,2,405
As,Qs,Qc,6c,2,405
Ah,Qs,Qc,6s,2,405
Ah,Qs,Qc,6h,2,405
Ah,Qs,Qc,6d,2,405
Ah,Qs,Qc,6c,2,405
Ad,Qs,Qc,6s,2,405
Ad,Qs,Qc,6h,2,405
Ad,Qs,Qc,6d,2,405
Ad,Qs,Qc,6c,2,405
Ac,Qs,Qc,6s,2,405
Ac,Qs,Qc,6h,2,405
Ac,Qs,Qc,6d,2,405
Ac,Qs,Qc,6c,2,405
As,Qs,Qc,7s,2,405
As,Qs,Qc,7h,2,405
As,Qs,Qc,7d,2,405
As,Qs,Qc,7c,2,405
Ah,Qs,Qc,7s,2,405
Ah,Qs,Qc,7h,2,405
Ah,Qs,Qc,7d,2,405
Ah,Qs,Qc,7c,2,405
Ad,Qs,Qc,7s,2,405
Ad,Qs,Qc,7h,2,405
Ad,Qs,Qc,7d,2,405
Ad,Qs,Qc,7c,2,405
Ac,Qs,Qc,7s,2,405
Ac,Qs,Qc,7h,2,405
Ac,Qs,Qc,7d,2,405
Ac,Qs,Qc,7c,2,405
As,Qs,Qc,Js,2,405
As,Qs,Qc,Jh,2,405
As,Qs,Qc,Jd,2,405
As,Qs,Qc,Jc,2,405
Ah,Qs,Qc,Js,2,405
Ah,Qs,Qc,Jh,2,405
Ah,Qs,Qc,Jd,2,405
Ah,Qs,Qc,Jc,2,405
Ad,Qs,Qc,Js,2,405
Ad,Qs,Qc,Jh,2,405
Ad,Qs,Qc,Jd,2,405
Ad,Qs,Qc,Jc,2,405
Ac,Qs,Qc,Js,2,405
Ac,Qs,Qc,Jh,2,405
Ac,Qs,Qc,Jd,2,405
Ac,Qs,Qc,Jc,2,405
As,Ks,Qs,Qc,2,405
As,Kh,Qs,Qc,2,405
As,Kd,Qs,Qc,2,405
As,Kc,Qs,Qc,2,405
Ah,Ks,Qs,Qc,2,405
Ah,Kh,Qs,Qc,2,405
Ah,Kd,Qs,Qc,2,405
Ah,Kc,Qs,Qc,2,405
Ad,Ks,Qs,Qc,2,405
Ad,Kh,Qs,Qc,2,405
Ad,Kd,Qs,Qc,2,405
Ad,Kc,Qs,Qc,2,405
Ac,Ks,Qs,Qc,2,405
Ac,Kh,Qs,Qc,2,405
Ac,Kd,Qs,Qc,2,405
Ac,Kc,Qs,Qc,2,405
Qh,Qd,3s,2s,2,406
Qh,Qd,3h,2s,2,406
Qh,Qd,3d,2s,2,406
Qh,Qd,3c,2s,2,406
Qh,Qd,3s,2h,2,406
Qh,Qd,3h,2h,2,406
Qh,Qd,3d,2h,2,406
Qh,Qd,3c,2h,2,406
Qh,Qd,3s,2d,2,406
Qh,Qd,3h,2d,2,406
Qh,Qd,3d,2d,2,406
Qh,Qd,3c,2d,2,406
Qh,Qd,3s,2c,2,406
Qh,Qd,3h,2c,2,406
Qh,Qd,3d,2c,2,406
Qh,Qd,3c,2c,2,406
Qh,Qd,4s,2s,2,406
Qh,Qd,4h,2s,2,406
Qh,Qd,4d,2s,2,406
Qh,Qd,4c,2s,2,406
Qh,Qd,4s,2h,2,406
Qh,Qd,4h,2h,2,406
Qh,Qd,4d,2h,2,406
Qh,Qd,4c,2h,2,406
Qh,Qd,4s,2d,2,406
Qh,Qd,4h,2d,2,406
Qh,Qd,4d,2d,2,406
Qh,Qd,4c,2d,2,406
Qh,Qd,4s,2c,2,406
Qh,Qd,4h,2c,2,406
Qh,Qd,4d,2c,2,406
Qh,Qd,4c,2c,2,406
Qh,Qd,5s,2s,2,406
Qh,Qd,5h,2s,2,406
Qh,Qd,5d,2s,2,406
Qh,Qd,5c,2s,2,406
Qh,Qd,5s,2h,2,406
Qh,Qd,5h,2h,2,406
Qh,Qd,5d,2h,2,406
Qh,Qd,5c,2h,2,406
Qh,Qd,5s,2d,2,406
Qh,Qd,5h,2d,2,406
Qh,Qd,5d,2d,2,406
Qh,Qd,5c,2d,2,406
Qh,Qd,5s,2c,2,406
Qh,Qd,5h,2c,2,406
Qh,Qd,5d,2c,2,406
Qh,Qd,5c,2c,2,406
Qh,Qd,6s,2s,2,406
Qh,Qd,6h,2s,2,406
Qh,Qd,6d,2s,2,406
Qh,Qd,6c,2s,2,406
Qh,Qd,6s,2h,2,406
Qh,Qd,6h,2h,2,406
Qh,Qd,6d,2h,2,406
Qh,Qd,6c,2h,2,406
Qh,Qd,6s,2d,2,406
Qh,Qd,6h,2d,2,406
Qh,Qd,6d,2d,2,406
Qh,Qd,6c,2d,2,406
Qh,Qd,6s,2c,2,406
Qh,Qd,6h,2c,2,406
Qh,Qd,6d,2c,2,406
Qh,Qd,6c,2c,2,406
Qh,Qd,7s,2s,2,406
Qh,Qd,7h,2s,2,406
Qh,Qd,7d,2s,2,406
Qh,Qd,7c,2s,2,406
Qh,Qd,7s,2h,2,406
Qh,Qd,7h,2h,2,406
Qh,Qd,7d,2h,2,406
Qh,Qd,7c,2h,2,406
Qh,Qd,7s,2d,2,406
Qh,Qd,7h,2d,2,406
Qh,Qd,7d,2d,2,406
Qh,Qd,7c,2d,2,406
Qh,Qd,7s,2c,2,406
Qh,Qd,7h,2c,2,406
Qh,Qd,7d,2c,2,406
Qh,Qd,7c,2c,2,406
Qh,Qd,Js,2s,2,406
Qh,Qd,Jh,2s,2,406
Qh,Qd,Jd,2s,2,406
Qh,Qd,Jc,2s,2,406
Qh,Qd,Js,2h,2,406
Qh,Qd,Jh,2h,2,406
Qh,Qd,Jd,2h,2,406
Qh,Qd,Jc,2h,2,406
Qh,Qd,Js,2d,2,406
Qh,Qd,Jh,2d,2,406
Qh,Qd,Jd,2d,2,406
Qh,Qd,Jc,2d,2,406
Qh,Qd,Js,2c,2,406
Qh,Qd,Jh,2c,2,406
Qh,Qd,Jd,2c,2,406
Qh,Qd,Jc,2c,2,406
Ks,Qh,Qd,2s,2,406
Kh,Qh,Qd,2s,2,406
Kd,Qh,Qd,2s,2,406
Kc,Qh,Qd,2s,2,406
Ks,Qh,Qd,2h,2,406
Kh,Qh,Qd,2h,2,406
Kd,Qh,Qd,2h,2,406
Kc,Qh,Qd,2h,2,406
Ks,Qh,Qd,2d,2,406
Kh,Qh,Qd,2d,2,406
Kd,Qh,Qd,2d,2,406
Kc,Qh,Qd,2d,2,406
Ks,Qh,Qd,2c,2,406
Kh,Qh,Qd,2c,2,406
Kd,Qh,Qd,2c,2,406
Kc,Qh,Qd,2c,2,406
As,Qh,Qd,2s,2,406
Ah,Qh,Qd,2s,2,406
Ad,Qh,Qd,2s,2,406
Ac,Qh,Qd,2s,2,406
As,Qh,Qd,2h,2,406
Ah,Qh,Qd,2h,2,406
Ad,Qh,Qd,2h,2,406
Ac,Qh,Qd,2h,2,406
As,Qh,Qd,2d,2,406
Ah,Qh,Qd,2d,2,406
Ad,Qh,Qd,2d,2,406
Ac,Qh,Qd,2d,2,406
As,Qh,Qd,2c,2,406
Ah,Qh,Qd,2c,2,406
Ad,Qh,Qd,2c,2,406
Ac,Qh,Qd,2c,2,406
Qh,Qd,3s,2s,2,407
Qh,Qd,3s,2h,2,407
Qh,Qd,3s,2d,2,407
Qh,Qd,3s,2c,2,407
Qh,Qd,3h,2s,2,407
Qh,Qd,3h,2h,2,407
Qh,Qd,3h,2d,2,407
Qh,Qd,3h,2c,2,407
Qh,Qd,3d,2s,2,407
Qh,Qd,3d,2h,2,407
Qh,Qd,3d,2d,2,407
Qh,Qd,3d,2c,2,407
Qh,Qd,3c,2s,2,407
Qh,Qd,3c,2h,2,407
Qh,Qd,3c,2d,2,407
Qh,Qd,3c,2c,2,407
Qh,Qd,4s,3s,2,407
Qh,Qd,4h,3s,2,407
Qh,Qd,4d,3s,2,407
Qh,Qd,4c,3s,2,407
Qh,Qd,4s,3h,2,407
Qh,Qd,4h,3h,2,407
Qh,Qd,4d,3h,2,407
Qh,Qd,4c,3h,2,407
Qh,Qd,4s,3d,2,407
Qh,Qd,4h,3d,2,407
Qh,Qd,4d,3d,2,407
Qh,Qd,4c,3d,2,407
Qh,Qd,4s,3c,2,407
Qh,Qd,4h,3c,2,407
Qh,Qd,4d,3c,2,407
Qh,Qd,4c,3c,2,407
Qh,Qd,5s,3s,2,407
Qh,Qd,5h,3s,2,407
Qh,Qd,5d,3s,2,407
Qh,Qd,5c,3s,2,407
Qh,Qd,5s,3h,2,407
Qh,Qd,5h,3h,2,407
Qh,Qd,5d,3h,2,407
Qh,Qd,5c,3h,2,407
Qh,Qd,5s,3d,2,407
Qh,Qd,5h,3d,2,407
Qh,Qd,5d,3d,2,407
Qh,Qd,5c,3d,2,407
Qh,Qd,5s,3c,2,407
Qh,Qd,5h,3c,2,407
Qh,Qd,5d,3c,2,407
Qh,Qd,5c,3c,2,407
Qh,Qd,6s,3s,2,407
Qh,Qd,6h,3s,2,407
Qh,Qd,6d,3s,2,407
Qh,Qd,6c,3s,2,407
Qh,Qd,6s,3h,2,407
Qh,Qd,6h,3h,2,407
Qh,Qd,6d,3h,2,407
Qh,Qd,6c,3h,2,407
Qh,Qd,6s,3d,2,407
Qh,Qd,6h,3d,2,407
Qh,Qd,6d,3d,2,407
Qh,Qd,6c,3d,2,407
Qh,Qd,6s,3c,2,407
Qh,Qd,6h,3c,2,407
Qh,Qd,6d,3c,2,407
Qh,Qd,6c,3c,2,407
Qh,Qd,7s,3s,2,407
Qh,Qd,7h,3s,2,407
Qh,Qd,7d,3s,2,407
Qh,Qd,7c,3s,2,407
Qh,Qd,7s,3h,2,407
Qh,Qd,7h,3h,2,407
Qh,Qd,7d,3h,2,407
Qh,Qd,7c,3h,2,407
Qh,Qd,7s,3d,2,407
Qh,Qd,7h,3d,2,407
Qh,Qd,7d,3d,2,407
Qh,Qd,7c,3d,2,407
Qh,Qd,7s,3c,2,407
Qh,Qd,7h,3c,2,407
Qh,Qd,7d,3c,2,407
Qh,Qd,7c,3c,2,407
Qh,Qd,Js,3s,2,407
Qh,Qd,Jh,3s,2,407
Qh,Qd,Jd,3s,2,407
Qh,Qd,Jc,3s,2,407
Qh,Qd,Js,3h,2,407
Qh,Qd,Jh,3h,2,407
Qh,Qd,Jd,3h,2,407
Qh,Qd,Jc,3h,2,407
Qh,Qd,Js,3d,2,407
Qh,Qd,Jh,3d,2,407
Qh,Qd,Jd,3d,2,407
Qh,Qd,Jc,3d,2,407
Qh,Qd,Js,3c,2,407
Qh,Qd,Jh,3c,2,407
Qh,Qd,Jd,3c,2,407
Qh,Qd,Jc,3c,2,407
Ks,Qh,Qd,3s,2,407
Kh,Qh,Qd,3s,2,407
Kd,Qh,Qd,3s,2,407
Kc,Qh,Qd,3s,2,407
Ks,Qh,Qd,3h,2,407
Kh,Qh,Qd,3h,2,407
Kd,Qh,Qd,3h,2,407
Kc,Qh,Qd,3h,2,407
Ks,Qh,Qd,3d,2,407
Kh,Qh,Qd,3d,2,407
Kd,Qh,Qd,3d,2,407
Kc,Qh,Qd,3d,2,407
Ks,Qh,Qd,3c,2,407
Kh,Qh,Qd,3c,2,407
Kd,Qh,Qd,3c,2,407
Kc,Qh,Qd,3c,2,407
As,Qh,Qd,3s,2,407
Ah,Qh,Qd,3s,2,407
Ad,Qh,Qd,3s,2,407
Ac,Qh,Qd,3s,2,407
As,Qh,Qd,3h,2,407
Ah,Qh,Qd,3h,2,407
Ad,Qh,Qd,3h,2,407
Ac,Qh,Qd,3h,2,407
As,Qh,Qd,3d,2,407
Ah,Qh,Qd,3d,2,407
Ad,Qh,Qd,3d,2,407
Ac,Qh,Qd,3d,2,407
As,Qh,Qd,3c,2,407
Ah,Qh,Qd,3c,2,407
Ad,Qh,Qd,3c,2,407
Ac,Qh,Qd,3c,2,407
Qh,Qd,4s,2s,2,408
Qh,Qd,4s,2h,2,408
Qh,Qd,4s,2d,2,408
Qh,Qd,4s,2c,2,408
Qh,Qd,4h,2s,2,408
Qh,Qd,4h,2h,2,408
Qh,Qd,4h,2d,2,408
Qh,Qd,4h,2c,2,408
Qh,Qd,4d,2s,2,408
Qh,Qd,4d,2h,2,408
Qh,Qd,4d,2d,2,408
Qh,Qd,4d,2c,2,408
Qh,Qd,4c,2s,2,408
Qh,Qd,4c,2h,2,408
Qh,Qd,4c,2d,2,408
Qh,Qd,4c,2c,2,408
Qh,Qd,4s,3s,2,408
Qh,Qd,4s,3h,2,408
Qh,Qd,4s,3d,2,408
Qh,Qd,4s,3c,2,408
Qh,Qd,4h,3s,2,408
Qh,Qd,4h,3h,2,408
Qh,Qd,4h,3d,2,408
Qh,Qd,4h,3c,2,408
Qh,Qd,4d,3s,2,408
Qh,Qd,4d,3h,2,408
Qh,Qd,4d,3d,2,408
Qh,Qd,4d,3c,2,408
Qh,Qd,4c,3s,2,408
Qh,Qd,4c,3h,2,408
Qh,Qd,4c,3d,2,408
Qh,Qd,4c,3c,2,408
Qh,Qd,5s,4s,2,408
Qh,Qd,5h,4s,2,408
Qh,Qd,5d,4s,2,408
Qh,Qd,5c,4s,2,408
Qh,Qd,5s,4h,2,408
Qh,Qd,5h,4h,2,408
Qh,Qd,5d,4h,2,408
Qh,Qd,5c,4h,2,408
Qh,Qd,5s,4d,2,408
Qh,Qd,5h,4d,2,408
Qh,Qd,5d,4d,2,408
Qh,Qd,5c,4d,2,408
Qh,Qd,5s,4c,2,408
Qh,Qd,5h,4c,2,408
Qh,Qd,5d,4c,2,408
Qh,Qd,5c,4c,2,408
Qh,Qd,6s,4s,2,408
Qh,Qd,6h,4s,2,408
Qh,Qd,6d,4s,2,408
Qh,Qd,6c,4s,2,408
Qh,Qd,6s,4h,2,408
Qh,Qd,6h,4h,2,408
Qh,Qd,6d,4h,2,408
Qh,Qd,6c,4h,2,408
Qh,Qd,6s,4d,2,408
Qh,Qd,6h,4d,2,408
Qh,Qd,6d,4d,2,408
Qh,Qd,6c,4d,2,408
Qh,Qd,6s,4c,2,408
Qh,Qd,6h,4c,2,408
Qh,Qd,6d,4c,2,408
Qh,Qd,6c,4c,2,408
Qh,Qd,7s,4s,2,408
Qh,Qd,7h,4s,2,408
Qh,Qd,7d,4s,2,408
Qh,Qd,7c,4s,2,408
Qh,Qd,7s,4h,2,408
Qh,Qd,7h,4h,2,408
Qh,Qd,7d,4h,2,408
Qh,Qd,7c,4h,2,408
Qh,Qd,7s,4d,2,408
Qh,Qd,7h,4d,2,408
Qh,Qd,7d,4d,2,408
Qh,Qd,7c,4d,2,408
Qh,Qd,7s,4c,2,408
Qh,Qd,7h,4c,2,408
Qh,Qd,7d,4c,2,408
Qh,Qd,7c,4c,2,408
Qh,Qd,Js,4s,2,408
Qh,Qd,Jh,4s,2,408
Qh,Qd,Jd,4s,2,408
Qh,Qd,Jc,4s,2,408
Qh,Qd,Js,4h,2,408
Qh,Qd,Jh,4h,2,408
Qh,Qd,Jd,4h,2,408
Qh,Qd,Jc,4h,2,408
Qh,Qd,Js,4d,2,408
Qh,Qd,Jh,4d,2,408
Qh,Qd,Jd,4d,2,408
Qh,Qd,Jc,4d,2,408
Qh,Qd,Js,4c,2,408
Qh,Qd,Jh,4c,2,408
Qh,Qd,Jd,4c,2,408
Qh,Qd,Jc,4c,2,408
Ks,Qh,Qd,4s,2,408
Kh,Qh,Qd,4s,2,408
Kd,Qh,Qd,4s,2,408
Kc,Qh,Qd,4s,2,408
Ks,Qh,Qd,4h,2,408
Kh,Qh,Qd,4h,2,408
Kd,Qh,Qd,4h,2,408
Kc,Qh,Qd,4h,2,408
Ks,Qh,Qd,4d,2,408
Kh,Qh,Qd,4d,2,408
Kd,Qh,Qd,4d,2,408
Kc,Qh,Qd,4d,2,408
Ks,Qh,Qd,4c,2,408
Kh,Qh,Qd,4c,2,408
Kd,Qh,Qd,4c,2,408
Kc,Qh,Qd,4c,2,408
As,Qh,Qd,4s,2,408
Ah,Qh,Qd,4s,2,408
Ad,Qh,Qd,4s,2,408
Ac,Qh,Qd,4s,2,408
As,Qh,Qd,4h,2,408
Ah,Qh,Qd,4h,2,408
Ad,Qh,Qd,4h,2,408
Ac,Qh,Qd,4h,2,408
As,Qh,Qd,4d,2,408
Ah,Qh,Qd,4d,2,408
Ad,Qh,Qd,4d,2,408
Ac,Qh,Qd,4d,2,408
As,Qh,Qd,4c,2,408
Ah,Qh,Qd,4c,2,408
Ad,Qh,Qd,4c,2,408
Ac,Qh,Qd,4c,2,408
Qh,Qd,5s,2s,2,409
Qh,Qd,5s,2h,2,409
Qh,Qd,5s,2d,2,409
Qh,Qd,5s,2c,2,409
Qh,Qd,5h,2s,2,409
Qh,Qd,5h,2h,2,409
Qh,Qd,5h,2d,2,409
Qh,Qd,5h,2c,2,409
Qh,Qd,5d,2s,2,409
Qh,Qd,5d,2h,2,409
Qh,Qd,5d,2d,2,409
Qh,Qd,5d,2c,2,409
Qh,Qd,5c,2s,2,409
Qh,Qd,5c,2h,2,409
Qh,Qd,5c,2d,2,409
Qh,Qd,5c,2c,2,409
Qh,Qd,5s,3s,2,409
Qh,Qd,5s,3h,2,409
Qh,Qd,5s,3d,2,409
Qh,Qd,5s,3c,2,409
Qh,Qd,5h,3s,2,409
Qh,Qd,5h,3h,2,409
Qh,Qd,5h,3d,2,409
Qh,Qd,5h,3c,2,409
Qh,Qd,5d,3s,2,409
Qh,Qd,5d,3h,2,409
Qh,Qd,5d,3d,2,409
Qh,Qd,5d,3c,2,409
Qh,Qd,5c,3s,2,409
Qh,Qd,5c,3h,2,409
Qh,Qd,5c,3d,2,409
Qh,Qd,5c,3c,2,409
Qh,Qd,5s,4s,2,409
Qh,Qd,5s,4h,2,409
Qh,Qd,5s,4d,2,409
Qh,Qd,5s,4c,2,409
Qh,Qd,5h,4s,2,409
Qh,Qd,5h,4h,2,409
Qh,Qd,5h,4d,2,409
Qh,Qd,5h,4c,2,409
Qh,Qd,5d,4s,2,409
Qh,Qd,5d,4h,2,409
Qh,Qd,5d,4d,2,409
Qh,Qd,5d,4c,2,409
Qh,Qd,5c,4s,2,409
Qh,Qd,5c,4h,2,409
Qh,Qd,5c,4d,2,409
Qh,Qd,5c,4c,2,409
Qh,Qd,6s,5s,2,409
Qh,Qd,6h,5s,2,409
Qh,Qd,6d,5s,2,409
Qh,Qd,6c,5s,2,409
Qh,Qd,6s,5h,2,409
Qh,Qd,6h,5h,2,409
Qh,Qd,6d,5h,2,409
Qh,Qd,6c,5h,2,409
Qh,Qd,6s,5d,2,409
Qh,Qd,6h,5d,2,409
Qh,Qd,6d,5d,2,409
Qh,Qd,6c,5d,2,409
Qh,Qd,6s,5c,2,409
Qh,Qd,6h,5c,2,409
Qh,Qd,6d,5c,2,409
Qh,Qd,6c,5c,2,409
Qh,Qd,7s,5s,2,409
Qh,Qd,7h,5s,2,409
Qh,Qd,7d,5s,2,409
Qh,Qd,7c,5s,2,409
Qh,Qd,7s,5h,2,409
Qh,Qd,7h,5h,2,409
Qh,Qd,7d,5h,2,409
Qh,Qd,7c,5h,2,409
Qh,Qd,7s,5d,2,409
Qh,Qd,7h,5d,2,409
Qh,Qd,7d,5d,2,409
Qh,Qd,7c,5d,2,409
Qh,Qd,7s,5c,2,409
Qh,Qd,7h,5c,2,409
Qh,Qd,7d,5c,2,409
Qh,Qd,7c,5c,2,409
Qh,Qd,Js,5s,2,409
Qh,Qd,Jh,5s,2,409
Qh,Qd,Jd,5s,2,409
Qh,Qd,Jc,5s,2,409
Qh,Qd,Js,5h,2,409
Qh,Qd,Jh,5h,2,409
Qh,Qd,Jd,5h,2,409
Qh,Qd,Jc,5h,2,409
Qh,Qd,Js,5d,2,409
Qh,Qd,Jh,5d,2,409
Qh,Qd,Jd,5d,2,409
Qh,Qd,Jc,5d,2,409
Qh,Qd,Js,5c,2,409
Qh,Qd,Jh,5c,2,409
Qh,Qd,Jd,5c,2,409
Qh,Qd,Jc,5c,2,409
Ks,Qh,Qd,5s,2,409
Kh,Qh,Qd,5s,2,409
Kd,Qh,Qd,5s,2,409
Kc,Qh,Qd,5s,2,409
Ks,Qh,Qd,5h,2,409
Kh,Qh,Qd,5h,2,409
Kd,Qh,Qd,5h,2,409
Kc,Qh,Qd,5h,2,409
Ks,Qh,Qd,5d,2,409
Kh,Qh,Qd,5d,2,409
Kd,Qh,Qd,5d,2,409
Kc,Qh,Qd,5d,2,409
Ks,Qh,Qd,5c,2,409
Kh,Qh,Qd,5c,2,409
Kd,Qh,Qd,5c,2,409
Kc,Qh,Qd,5c,2,409
As,Qh,Qd,5s,2,409
Ah,Qh,Qd,5s,2,409
Ad,Qh,Qd,5s,2,409
Ac,Qh,Qd,5s,2,409
As,Qh,Qd,5h,2,409
Ah,Qh,Qd,5h,2,409
Ad,Qh,Qd,5h,2,409
Ac,Qh,Qd,5h,2,409
As,Qh,Qd,5d,2,409
Ah,Qh,Qd,5d,2,409
Ad,Qh,Qd,5d,2,409
Ac,Qh,Qd,5d,2,409
As,Qh,Qd,5c,2,409
Ah,Qh,Qd,5c,2,409
Ad,Qh,Qd,5c,2,409
Ac,Qh,Qd,5c,2,409
Qh,Qd,6s,2s,2,410
Qh,Qd,6s,2h,2,410
Qh,Qd,6s,2d,2,410
Qh,Qd,6s,2c,2,410
Qh,Qd,6h,2s,2,410
Qh,Qd,6h,2h,2,410
Qh,Qd,6h,2d,2,410
Qh,Qd,6h,2c,2,410
Qh,Qd,6d,2s,2,410
Qh,Qd,6d,2h,2,410
Qh,Qd,6d,2d,2,410
Qh,Qd,6d,2c,2,410
Qh,Qd,6c,2s,2,410
Qh,Qd,6c,2h,2,410
Qh,Qd,6c,2d,2,410
Qh,Qd,6c,2c,2,410
Qh,Qd,6s,3s,2,410
Qh,Qd,6s,3h,2,410
Qh,Qd,6s,3d,2,410
Qh,Qd,6s,3c,2,410
Qh,Qd,6h,3s,2,410
Qh,Qd,6h,3h,2,410
Qh,Qd,6h,3d,2,410
Qh,Qd,6h,3c,2,410
Qh,Qd,6d,3s,2,410
Qh,Qd,6d,3h,2,410
Qh,Qd,6d,3d,2,410
Qh,Qd,6d,3c,2,410
Qh,Qd,6c,3s,2,410
Qh,Qd,6c,3h,2,410
Qh,Qd,6c,3d,2,410
Qh,Qd,6c,3c,2,410
Qh,Qd,6s,4s,2,410
Qh,Qd,6s,4h,2,410
Qh,Qd,6s,4d,2,410
